start_lat,start_lon,label,target_distance,max_candidates,n_nodes,n_edges,n_routes,max_cands,attempt,duration,min_ele,max_ele,min_dist,max_dist
51.0428188,-1.3476727,Winchester,7000,12288,1890,4584,64,12288,1,10.057312802,214.03501892089844,225.9214096069336,7611.571938683167,7699.82663348373
51.0428188,-1.3476727,Winchester,7000,13312,1890,4584,64,13312,1,10.085511769,205.21130752563477,225.13177108764648,7636.730211532729,7699.856843619268
51.0428188,-1.3476727,Winchester,7000,14336,1890,4584,64,14336,1,11.747941646,210.1597785949707,223.28178787231445,7635.751310113379,7699.8594067343365
51.0428188,-1.3476727,Winchester,7000,15360,1890,4584,64,15360,1,11.249905724,214.6988067626953,230.0128059387207,7650.49215664783,7699.769542485354
51.0428188,-1.3476727,Winchester,7000,16384,1890,4584,64,16384,1,11.13705333,216.06183624267578,231.1728057861328,7596.375570895366,7699.983455481146
50.9873551,-1.406696,Southampton Common,7000,128,3734,8932,7,128,1,0.271414978,99.20389556884766,99.46589469909668,7688.232856673102,7699.159684836276
50.9873551,-1.406696,Southampton Common,7000,256,3734,8932,37,256,1,0.704542856,99.93985176086426,124.02584457397461,7563.897591874082,7699.978326650206
50.9873551,-1.406696,Southampton Common,7000,384,3734,8932,0,384,1,0.500128907,,,,
50.9873551,-1.406696,Southampton Common,7000,512,3734,8932,12,512,1,0.562375517,55.449052810668945,80.11604118347168,6379.270371655409,7671.173396317874
50.9873551,-1.406696,Southampton Common,7000,640,3734,8932,50,640,1,0.78790148,78.01204299926758,98.130615234375,7474.806287998987,7698.630592480654
50.9873551,-1.406696,Southampton Common,7000,768,3734,8932,64,768,1,1.311817162,91.17617988586426,110.48484230041504,7332.356092238347,7699.5855584815245
50.9873551,-1.406696,Southampton Common,7000,896,3734,8932,64,896,1,1.618083413,68.79244995117188,102.33843421936035,6808.74204269437,7699.651190773126
50.9873551,-1.406696,Southampton Common,7000,1024,3734,8932,64,1024,1,1.7198466190000001,60.28604316711426,110.84442520141602,6679.686426942989,7699.680717549429
50.9873551,-1.406696,Southampton Common,7000,2048,3734,8932,64,2048,1,2.849677365,61.529232025146484,105.74899864196777,7399.589165514326,7699.957272856756
50.9873551,-1.406696,Southampton Common,7000,3072,3734,8932,64,3072,1,4.221375789,69.78620147705078,115.3322525024414,6707.594919306944,7699.752790531993
50.9873551,-1.406696,Southampton Common,7000,4096,3734,8932,64,4096,1,5.179719717,85.43120956420898,103.40601348876953,7527.151335461481,7699.7521056293135
50.9873551,-1.406696,Southampton Common,7000,5120,3734,8932,64,5120,1,4.983002259,85.01703834533691,99.04104042053223,7351.591874438935,7699.905949791086
50.9873551,-1.406696,Southampton Common,7000,6144,3734,8932,64,6144,1,6.241759491,84.00704002380371,115.17927932739258,7577.920894085371,7698.657067718416
50.9873551,-1.406696,Southampton Common,7000,7168,3734,8932,49,7168,1,8.493475158,99.28816795349121,127.00043678283691,7518.258923202878,7699.823137817206
50.9873551,-1.406696,Southampton Common,7000,8192,3734,8932,64,8192,1,6.937726586,90.13104629516602,106.55300521850586,7177.150375825141,7699.873840364449
50.9873551,-1.406696,Southampton Common,7000,9216,3734,8932,64,9216,1,8.916062978,92.2210521697998,115.43600273132324,7511.291836174696,7699.821334782982
50.9873551,-1.406696,Southampton Common,7000,10240,3734,8932,64,10240,1,9.784247222,85.06820297241211,110.84343338012695,7008.103944583784,7699.81950480669
50.9873551,-1.406696,Southampton Common,7000,11264,3734,8932,64,11264,1,10.915189337,92.03478050231934,111.41400337219238,7375.422720248639,7699.913931788879
50.9873551,-1.406696,Southampton Common,7000,12288,3734,8932,64,12288,1,10.826474104,93.2556209564209,102.78642845153809,7225.11599709297,7699.795759991855
50.9873551,-1.406696,Southampton Common,7000,13312,3734,8932,64,13312,1,10.944330878,90.03117752075195,106.04744529724121,7172.611994765538,7698.792400285912
50.9873551,-1.406696,Southampton Common,7000,14336,3734,8932,64,14336,1,13.524475555,93.01161003112793,113.73404312133789,7440.229854686916,7699.925554578217
50.9873551,-1.406696,Southampton Common,7000,15360,3734,8932,64,15360,1,15.390499665,95.36159324645996,109.59101676940918,7398.2793999648475,7699.517671140211
50.9873551,-1.406696,Southampton Common,7000,16384,3734,8932,64,16384,1,16.693782117,97.00721740722656,109.7490348815918,7456.519532057576,7699.724351196657
51.089682,-1.161272,New Alresford,7000,128,699,1650,7,128,1,0.195112235,112.359619140625,135.6346435546875,6774.4793503717465,7684.082935385077
51.089682,-1.161272,New Alresford,7000,256,699,1650,6,256,1,0.399672161,109.91563415527344,123.79263305664062,6454.1216923816755,7480.858759631184
51.089682,-1.161272,New Alresford,7000,384,699,1650,35,384,1,0.573259915,111.38397979736328,142.59564208984375,6371.606915189771,7697.705113470745
51.089682,-1.161272,New Alresford,7000,512,699,1650,25,512,1,0.972755139,116.75698852539062,152.94265747070312,6463.822898268356,7694.683335337712
51.089682,-1.161272,New Alresford,7000,640,699,1650,46,640,1,1.4980362999999999,121.69803619384766,145.94062042236328,6770.477355419756,7699.870046507954
51.089682,-1.161272,New Alresford,7000,768,699,1650,64,768,1,0.978156036,123.30464172363281,152.09062957763672,6948.938870085968,7699.491811024722
51.089682,-1.161272,New Alresford,7000,896,699,1650,64,896,1,1.128739859,125.74301147460938,143.10861206054688,7053.402137103933,7698.482499760834
51.089682,-1.161272,New Alresford,7000,1024,699,1650,64,1024,1,1.3069933009999999,121.51463317871094,158.05963897705078,6444.194082960597,7699.843284779785
51.089682,-1.161272,New Alresford,7000,2048,699,1650,64,2048,1,2.0684152080000002,123.04200744628906,150.30660247802734,7293.614921576369,7699.373961646915
51.089682,-1.161272,New Alresford,7000,3072,699,1650,64,3072,1,3.146630557,125.24462890625,149.0236358642578,6870.21996069698,7699.697564331357
51.089682,-1.161272,New Alresford,7000,4096,699,1650,64,4096,1,4.082942217,139.0850067138672,163.14362335205078,7506.17988044004,7699.8286191608295
51.089682,-1.161272,New Alresford,7000,5120,699,1650,64,5120,1,5.575233276,140.1736297607422,165.07264709472656,7542.841472821957,7699.89991783315
51.089682,-1.161272,New Alresford,7000,6144,699,1650,64,6144,1,5.714800758,139.53565216064453,160.45042419433594,7255.2811781848695,7699.60210530033
51.089682,-1.161272,New Alresford,7000,7168,699,1650,64,7168,1,8.189377198,143.07903289794922,166.08261108398438,7523.00484274786,7699.669129835185
51.089682,-1.161272,New Alresford,7000,8192,699,1650,64,8192,1,7.692944631,141.16400909423828,158.12564086914062,7507.973652979108,7699.407210601837
51.089682,-1.161272,New Alresford,7000,9216,699,1650,64,9216,1,10.359156541,139.01663208007812,166.0076446533203,7557.610440102109,7699.639467010671
51.089682,-1.161272,New Alresford,7000,10240,699,1650,64,10240,1,9.917910336,139.16065216064453,160.26163482666016,7588.265943215775,7699.763213653273
51.089682,-1.161272,New Alresford,7000,11264,699,1650,64,11264,1,9.137693221,143.0906524658203,166.1904296875,7554.4715490646895,7699.271271779218
51.089682,-1.161272,New Alresford,7000,12288,699,1650,64,12288,1,11.582796292,144.01963806152344,162.49939727783203,7157.351049520243,7699.489184891716
51.089682,-1.161272,New Alresford,7000,13312,699,1650,64,13312,1,15.668822594,144.04401397705078,160.07364654541016,7381.308501882995,7699.429435592249
51.089682,-1.161272,New Alresford,7000,14336,699,1650,64,14336,1,13.887482792,141.07762145996094,166.48339080810547,7225.577925583754,7699.960823907637
51.089682,-1.161272,New Alresford,7000,15360,699,1650,64,15360,1,12.989139774,143.0426254272461,163.52340698242188,7477.694636570548,7699.830784403033
51.089682,-1.161272,New Alresford,7000,16384,699,1650,64,16384,1,13.381468597,143.02761840820312,161.14041137695312,7427.4737941018275,7699.7709285901365
50.9539367,-1.2120688,Bishop's Waltham,7000,128,1106,2553,0,128,1,0.192607199,,,,
50.9539367,-1.2120688,Bishop's Waltham,7000,256,1106,2553,3,256,1,0.303874974,113.12601852416992,133.65800857543945,7680.1890659631745,7696.470870613403
50.9539367,-1.2120688,Bishop's Waltham,7000,384,1106,2553,10,384,1,0.521718721,125.79001998901367,136.12001419067383,7543.496921108593,7689.305215210024
50.9539367,-1.2120688,Bishop's Waltham,7000,512,1106,2553,14,512,1,0.658068582,101.32899856567383,128.29199600219727,7257.33042820742,7698.054997905164
50.9539367,-1.2120688,Bishop's Waltham,7000,640,1106,2553,26,640,1,0.616859439,100.88799667358398,143.81099319458008,6365.452659305048,7693.734548739485
50.9539367,-1.2120688,Bishop's Waltham,7000,768,1106,2553,5,768,1,0.733467722,112.79002380371094,144.2869873046875,6486.768623493765,7600.960493219272
50.9539367,-1.2120688,Bishop's Waltham,7000,896,1106,2553,25,896,1,0.772650093,109.34299850463867,145.8339900970459,6617.37006579902,7699.750390527007
50.9539367,-1.2120688,Bishop's Waltham,7000,1024,1106,2553,16,1024,1,0.904692331,106.35199356079102,152.93901824951172,7458.143541128443,7685.235983210629
50.9539367,-1.2120688,Bishop's Waltham,7000,2048,1106,2553,64,2048,1,1.534051509,108.7450065612793,154.4700164794922,6438.489901523359,7698.39278061008
50.9539367,-1.2120688,Bishop's Waltham,7000,3072,1106,2553,64,3072,1,2.4326815,111.31400299072266,141.09698867797852,6452.631374906601,7699.456006941541
50.9539367,-1.2120688,Bishop's Waltham,7000,4096,1106,2553,64,4096,1,3.322537097,135.0290069580078,152.06000137329102,7069.175695697555,7698.136410347069
50.9539367,-1.2120688,Bishop's Waltham,7000,5120,1106,2553,64,5120,1,3.43215949,118.01300430297852,160.78401947021484,6567.778009409352,7699.682542439564
50.9539367,-1.2120688,Bishop's Waltham,7000,6144,1106,2553,64,6144,1,5.64035407,135.06698989868164,156.4430046081543,7025.65498957452,7699.607881165681
50.9539367,-1.2120688,Bishop's Waltham,7000,7168,1106,2553,64,7168,1,5.620045536,142.01201629638672,157.04999923706055,7222.384146012997,7699.636269866013
50.9539367,-1.2120688,Bishop's Waltham,7000,8192,1106,2553,64,8192,1,5.566518417,147.0049991607666,160.60000228881836,7318.2387714403,7698.164818458708
50.9539367,-1.2120688,Bishop's Waltham,7000,9216,1106,2553,64,9216,1,6.085281791,134.20499420166016,159.17600440979004,6691.253636367467,7699.953570059035
50.9539367,-1.2120688,Bishop's Waltham,7000,10240,1106,2553,64,10240,1,7.911012597,131.5829963684082,159.68499946594238,7005.98002357244,7699.403938383475
50.9539367,-1.2120688,Bishop's Waltham,7000,11264,1106,2553,64,11264,1,7.035887542,146.0100212097168,163.4680118560791,7388.762560240176,7699.904714651268
50.9539367,-1.2120688,Bishop's Waltham,7000,12288,1106,2553,64,12288,1,7.4991952,148.07601928710938,160.56600761413574,7450.463573203884,7699.357839395983
50.9539367,-1.2120688,Bishop's Waltham,7000,13312,1106,2553,64,13312,1,10.520090205,148.3450050354004,164.14599418640137,7202.884380802646,7699.676961775965
50.9539367,-1.2120688,Bishop's Waltham,7000,14336,1106,2553,64,14336,1,7.889411395,149.3970069885254,163.71000862121582,7216.5518544183205,7699.439833034471
50.9539367,-1.2120688,Bishop's Waltham,7000,15360,1106,2553,64,15360,1,8.656704305,150.05100631713867,161.21500968933105,7350.618519380941,7699.593405073224
50.9539367,-1.2120688,Bishop's Waltham,7000,16384,1106,2553,64,16384,1,8.990367227,149.20399856567383,161.13700485229492,7452.793367185518,7699.344874753799
50.96151,-0.978346,QECP,7000,128,391,1079,0,128,1,0.111517621,,,,
50.96151,-0.978346,QECP,7000,256,391,1079,0,256,1,0.117481731,,,,
50.96151,-0.978346,QECP,7000,384,391,1079,5,384,1,0.128028513,271.65196990966797,379.04701232910156,7616.516388688924,7692.793863800509
50.96151,-0.978346,QECP,7000,512,391,1079,15,512,1,0.130544511,288.27294158935547,429.0139923095703,7600.835614945544,7699.152151678669
50.96151,-0.978346,QECP,7000,640,391,1079,21,640,1,0.187287061,302.8508987426758,436.1229782104492,7673.532665761432,7699.494949728793
50.96151,-0.978346,QECP,7000,768,391,1079,1,768,1,0.267891062,260.9469909667969,260.9469909667969,7699.125640402793,7699.125640402793
50.96151,-0.978346,QECP,7000,896,391,1079,3,896,1,0.32724211,250.03501892089844,291.9639892578125,7684.651776036879,7699.0992148847445
50.96151,-0.978346,QECP,7000,1024,391,1079,2,1024,1,0.335305203,289.7049560546875,295.6060028076172,7669.76755173811,7697.4072570030285
50.96151,-0.978346,QECP,7000,2048,391,1079,6,2048,1,0.577256242,239.22599029541016,326.3720016479492,7650.215424966109,7699.940672649221
50.96151,-0.978346,QECP,7000,3072,391,1079,7,3072,1,0.934915605,257.4839859008789,294.79400634765625,7672.193787684334,7699.971656789485
50.96151,-0.978346,QECP,7000,4096,391,1079,4,4096,1,1.126624552,284.6890106201172,309.0919494628906,7677.746556691047,7699.908701965038
50.96151,-0.978346,QECP,7000,5120,391,1079,2,5120,1,1.290447655,288.62290954589844,292.4189682006836,7679.595959407069,7698.249987970652
50.96151,-0.978346,QECP,7000,6144,391,1079,5,6144,1,1.5773905049999999,290.68795013427734,332.4869689941406,7651.023536920187,7695.171530951061
50.96151,-0.978346,QECP,7000,7168,391,1079,5,7168,1,1.669132974,296.6449432373047,308.49696350097656,7684.436818430584,7697.733883602967
50.96151,-0.978346,QECP,7000,8192,391,1079,8,8192,1,2.001791732,293.4609832763672,341.0399475097656,7437.273410460019,7699.908701965038
50.96151,-0.978346,QECP,7000,9216,391,1079,4,9216,1,2.123882743,293.1899871826172,299.0989303588867,7526.807824521637,7693.894234259478
50.96151,-0.978346,QECP,7000,10240,391,1079,2,10240,1,2.380153078,296.7779846191406,342.02394104003906,7693.193944567778,7695.763650915949
50.96151,-0.978346,QECP,7000,11264,391,1079,8,11264,1,2.586875283,297.48392486572266,372.12998962402344,7665.596656960923,7699.335394671321
50.96151,-0.978346,QECP,7000,12288,391,1079,10,12288,1,2.869176834,295.2170104980469,387.4409713745117,7493.903735840959,7698.921021970393
50.96151,-0.978346,QECP,7000,13312,391,1079,12,13312,1,3.129481056,301.64698791503906,373.3549270629883,7680.190089521479,7699.908701965038
50.96151,-0.978346,QECP,7000,14336,391,1079,6,14336,1,3.545626541,298.4199523925781,361.54600524902344,7498.0490046296345,7699.335394671321
50.96151,-0.978346,QECP,7000,15360,391,1079,2,15360,1,3.629691718,301.75897216796875,306.37894439697266,7672.399658452192,7695.296849910821
50.96151,-0.978346,QECP,7000,16384,391,1079,3,16384,1,4.0982927,305.42201232910156,316.1569595336914,7682.569069576106,7699.580059986723
51.0428188,-1.3476727,Winchester,8000,128,2602,6258,8,128,1,1.047887378,190.00557327270508,218.54359436035156,8783.724833398535,8798.596998092677
51.0428188,-1.3476727,Winchester,8000,256,2602,6258,33,256,1,1.498976085,193.41107559204102,220.08868789672852,8587.913063145399,8799.525026314692
51.0428188,-1.3476727,Winchester,8000,384,2602,6258,23,384,1,1.656402295,188.69669723510742,238.37088775634766,8113.89171570419,8798.661317397438
51.0428188,-1.3476727,Winchester,8000,512,2602,6258,40,512,1,2.057616006,181.14997100830078,245.70966720581055,8466.804403480779,8799.922574433614
51.0428188,-1.3476727,Winchester,8000,640,2602,6258,41,640,1,2.989853067,204.16416931152344,247.72365188598633,8539.469363565324,8797.172367253295
51.0428188,-1.3476727,Winchester,8000,768,2602,6258,64,768,1,3.292397245,178.66628646850586,254.1651725769043,8492.771785102852,8799.983072632353
51.0428188,-1.3476727,Winchester,8000,896,2602,6258,27,896,1,2.717193751,166.47296905517578,231.40481185913086,7435.234821571026,8799.292627734836
51.0428188,-1.3476727,Winchester,8000,1024,2602,6258,64,1024,1,3.475233595,230.07576370239258,248.35081481933594,8685.80411624073,8799.908686333561
51.0428188,-1.3476727,Winchester,8000,2048,2602,6258,64,2048,1,5.145985139,205.4716682434082,259.1710014343262,8650.295435737524,8799.725256651123
51.0428188,-1.3476727,Winchester,8000,3072,2602,6258,64,3072,1,7.766377661,180.10963439941406,260.2002639770508,8696.678277359855,8799.82829064275
51.0428188,-1.3476727,Winchester,8000,4096,2602,6258,64,4096,1,9.280114503,194.44479751586914,261.6058349609375,8463.772237782425,8799.872478878999
51.0428188,-1.3476727,Winchester,8000,5120,2602,6258,64,5120,1,13.299209671,237.0784149169922,261.2272415161133,8614.259081136448,8799.644470837
51.0428188,-1.3476727,Winchester,8000,6144,2602,6258,64,6144,1,13.639291889,218.14419555664062,260.19300079345703,8752.314325550893,8799.465719200574
51.0428188,-1.3476727,Winchester,8000,7168,2602,6258,64,7168,1,17.768949538,221.07375717163086,260.92381286621094,8691.796300979531,8799.863378042368
51.0428188,-1.3476727,Winchester,8000,8192,2602,6258,64,8192,1,17.542933302,227.25026321411133,258.15278244018555,8692.506235719768,8799.804285803537
51.0428188,-1.3476727,Winchester,8000,9216,2602,6258,64,9216,1,21.579981923,193.25316619873047,247.00779342651367,8514.504250321483,8799.4563672697
51.0428188,-1.3476727,Winchester,8000,10240,2602,6258,64,10240,1,30.539365039,228.3532943725586,255.06975936889648,8710.614216690752,8798.843742695613
51.0428188,-1.3476727,Winchester,8000,11264,2602,6258,64,11264,1,31.083252778,234.05171585083008,257.5428161621094,8711.954529522398,8799.9311493545
51.0428188,-1.3476727,Winchester,8000,12288,2602,6258,64,12288,1,31.704851406,227.0362434387207,253.66482162475586,8725.932672708086,8799.857013066061
51.0428188,-1.3476727,Winchester,8000,13312,2602,6258,64,13312,1,31.613605168,238.05978393554688,251.4771842956543,8649.875990447441,8799.25599819179
51.0428188,-1.3476727,Winchester,8000,14336,2602,6258,64,14336,1,35.744395043,237.12028121948242,255.24422454833984,8718.877421580544,8799.65605845793
51.0428188,-1.3476727,Winchester,8000,15360,2602,6258,64,15360,1,34.362724501,233.0882682800293,254.12076950073242,8700.839671883365,8799.970597397101
51.0428188,-1.3476727,Winchester,8000,16384,2602,6258,64,16384,1,40.181388012,239.78760528564453,260.24859619140625,8729.56215503859,8799.755854596053
50.9873551,-1.406696,Southampton Common,8000,128,4842,11465,25,128,1,1.86108727,85.85883140563965,122.85416221618652,8670.020338847566,8794.700902662824
50.9873551,-1.406696,Southampton Common,8000,256,4842,11465,46,256,1,1.90105186,110.871826171875,141.0050163269043,8601.15645934463,8799.740191381525
50.9873551,-1.406696,Southampton Common,8000,384,4842,11465,64,384,1,2.406799812,99.15583419799805,128.68883323669434,8577.696224025825,8799.783202686389
50.9873551,-1.406696,Southampton Common,8000,512,4842,11465,1,512,1,2.036547396,82.10627174377441,82.10627174377441,8794.128949850852,8794.128949850852
50.9873551,-1.406696,Southampton Common,8000,640,4842,11465,3,640,1,3.026210175,89.18265914916992,103.0147590637207,8797.114175421855,8798.40015061345
50.9873551,-1.406696,Southampton Common,8000,768,4842,11465,64,768,1,5.674248485,85.66602897644043,111.49702453613281,7705.06215308187,8799.924869402388
50.9873551,-1.406696,Southampton Common,8000,896,4842,11465,64,896,1,6.335772183,81.54745292663574,110.8690128326416,7565.867694104778,8795.979791274101
50.9873551,-1.406696,Southampton Common,8000,1024,4842,11465,64,1024,1,5.011477361,72.53964233398438,111.25898361206055,8644.665455343948,8799.804395753354
50.9873551,-1.406696,Southampton Common,8000,2048,4842,11465,4,2048,1,9.740147049,99.66019439697266,124.10944747924805,8793.314129891796,8799.722398247593
50.9873551,-1.406696,Southampton Common,8000,3072,4842,11465,64,3072,1,14.793385577,87.59281158447266,126.18828010559082,7640.98192003071,8799.862859999213
50.9873551,-1.406696,Southampton Common,8000,4096,4842,11465,64,4096,1,14.763518858,94.58861923217773,112.25403213500977,8125.762551204559,8799.66467473176
50.9873551,-1.406696,Southampton Common,8000,5120,4842,11465,64,5120,1,19.10215669,98.43521881103516,115.75201988220215,8432.249280379006,8799.863861658725
50.9873551,-1.406696,Southampton Common,8000,6144,4842,11465,64,6144,1,21.363103489,103.02960205078125,137.4178466796875,8618.275382914899,8799.836408484383
50.9873551,-1.406696,Southampton Common,8000,7168,4842,11465,64,7168,1,25.750400288,98.90520668029785,129.81803703308105,8012.180685407782,8799.839305941525
50.9873551,-1.406696,Southampton Common,8000,8192,4842,11465,64,8192,1,26.655915179,101.0776252746582,128.6540470123291,8576.338546243693,8799.971762118297
50.9873551,-1.406696,Southampton Common,8000,9216,4842,11465,64,9216,1,40.860154566,103.65704345703125,137.0190029144287,8663.016935117104,8799.38218489751
50.9873551,-1.406696,Southampton Common,8000,10240,4842,11465,39,10240,1,28.128669987,74.87517929077148,117.86643600463867,8065.693461364249,8798.631000364647
50.9873551,-1.406696,Southampton Common,8000,11264,4842,11465,64,11264,1,33.432138183,95.63400840759277,114.15001678466797,8292.522419471301,8799.801691769986
50.9873551,-1.406696,Southampton Common,8000,12288,4842,11465,64,12288,1,34.125347844,92.9292221069336,117.15841484069824,8277.957965248901,8798.051987666146
50.9873551,-1.406696,Southampton Common,8000,13312,4842,11465,64,13312,1,34.677533492,81.79804229736328,119.60345077514648,7690.386113795896,8799.624557612007
50.9873551,-1.406696,Southampton Common,8000,14336,4842,11465,64,14336,1,36.732901766,95.49423599243164,130.34999465942383,8394.218122019754,8799.958254901048
50.9873551,-1.406696,Southampton Common,8000,15360,4842,11465,64,15360,1,45.449194042,101.36720085144043,117.08044815063477,8394.972833813557,8798.544863998233
50.9873551,-1.406696,Southampton Common,8000,16384,4842,11465,64,16384,1,69.781919321,124.05618476867676,144.13902282714844,8703.53891075728,8799.893041242873
51.089682,-1.161272,New Alresford,8000,128,732,1726,7,128,1,1.054430089,124.68262481689453,130.2706298828125,7276.082066428652,7418.519028866943
51.089682,-1.161272,New Alresford,8000,256,732,1726,0,256,1,1.3994471929999999,,,,
51.089682,-1.161272,New Alresford,8000,384,732,1726,64,384,1,1.680957522,125.17998504638672,159.65664672851562,7352.828601423402,8763.788857867838
51.089682,-1.161272,New Alresford,8000,512,732,1726,63,512,1,2.424934101,123.8896255493164,148.94165802001953,7295.328057781342,8798.065938195647
51.089682,-1.161272,New Alresford,8000,640,732,1726,18,640,1,2.491362381,124.1919937133789,157.17363739013672,7384.899227356983,8797.833409593122
51.089682,-1.161272,New Alresford,8000,768,732,1726,64,768,1,3.573479591,131.45862579345703,163.81865692138672,7592.400962808334,8790.225911195334
51.089682,-1.161272,New Alresford,8000,896,732,1726,61,896,1,3.6723549269999998,119.58902740478516,156.92262268066406,7302.125376156347,8761.330126433379
51.089682,-1.161272,New Alresford,8000,1024,732,1726,64,1024,1,4.623596796,121.05902862548828,163.80261993408203,7356.896447321603,8798.417579871439
51.089682,-1.161272,New Alresford,8000,2048,732,1726,64,2048,1,8.216290246,139.11202239990234,171.8426284790039,8024.472883080284,8799.312302447715
51.089682,-1.161272,New Alresford,8000,3072,732,1726,64,3072,1,12.095012313,144.86700439453125,167.19400787353516,8097.79354685333,8798.394713110683
51.089682,-1.161272,New Alresford,8000,4096,732,1726,64,4096,1,16.65647455,160.13262939453125,177.54261016845703,8569.249797094655,8798.85583342285
51.089682,-1.161272,New Alresford,8000,5120,732,1726,64,5120,1,22.149032295,159.51302337646484,185.06564331054688,8543.714475064298,8799.987986203663
51.089682,-1.161272,New Alresford,8000,6144,732,1726,64,6144,1,21.734633035,161.10203552246094,183.12162017822266,8353.04400810747,8799.303155977057
51.089682,-1.161272,New Alresford,8000,7168,732,1726,64,7168,1,23.506268147,163.02404022216797,179.1786346435547,8327.953413580137,8799.368952051926
51.089682,-1.161272,New Alresford,8000,8192,732,1726,64,8192,1,27.078134972,167.984619140625,182.13060760498047,8514.076726548414,8799.124455035617
51.089682,-1.161272,New Alresford,8000,9216,732,1726,64,9216,1,25.858984505,161.03900146484375,178.49264526367188,8631.730441895557,8799.462126515604
51.089682,-1.161272,New Alresford,8000,10240,732,1726,64,10240,1,29.109435152,162.02802276611328,180.35162353515625,8405.603553296256,8799.983844135677
51.089682,-1.161272,New Alresford,8000,11264,732,1726,64,11264,1,31.70838023,163.031005859375,179.27799224853516,8391.25094412263,8799.989691694602
51.089682,-1.161272,New Alresford,8000,12288,732,1726,1,12288,1,34.288197309,181.1148681640625,181.1148681640625,8798.426482140869,8798.426482140869
51.089682,-1.161272,New Alresford,8000,13312,732,1726,2,13312,1,34.617308858,136.02960968017578,181.1148681640625,7435.427894342099,8798.426482140869
51.089682,-1.161272,New Alresford,8000,14336,732,1726,64,14336,1,38.690354322,162.20665740966797,183.0836181640625,8639.957715909768,8799.944914607988
51.089682,-1.161272,New Alresford,8000,15360,732,1726,64,15360,1,36.30349181,160.0350341796875,172.07564544677734,8645.54730658732,8799.782618423065
51.089682,-1.161272,New Alresford,8000,16384,732,1726,64,16384,1,38.58233734,163.04701232910156,177.34461975097656,8645.494798064057,8799.954915096963
50.9539367,-1.2120688,Bishop's Waltham,8000,128,1190,2747,0,128,1,0.745178554,,,,
50.9539367,-1.2120688,Bishop's Waltham,8000,256,1190,2747,2,256,1,1.162369154,130.0840072631836,153.28900527954102,8723.657218042961,8786.293301333315
50.9539367,-1.2120688,Bishop's Waltham,8000,384,1190,2747,32,384,1,1.5223681820000001,140.1859893798828,152.447021484375,8595.00745255301,8798.31761277949
50.9539367,-1.2120688,Bishop's Waltham,8000,512,1190,2747,0,512,1,1.97400574,,,,
50.9539367,-1.2120688,Bishop's Waltham,8000,640,1190,2747,24,640,1,1.988814756,140.86701202392578,145.5450096130371,8416.241565557031,8797.65039315266
50.9539367,-1.2120688,Bishop's Waltham,8000,768,1190,2747,15,768,1,2.161901607,140.63898849487305,153.10200119018555,8381.26549277967,8798.239430532347
50.9539367,-1.2120688,Bishop's Waltham,8000,896,1190,2747,0,896,1,3.11075263,,,,
50.9539367,-1.2120688,Bishop's Waltham,8000,1024,1190,2747,0,1024,1,3.655525312,,,,
50.9539367,-1.2120688,Bishop's Waltham,8000,2048,1190,2747,27,2048,1,4.81288537,126.35101699829102,168.2380142211914,7750.212187559086,8789.941321852892
50.9539367,-1.2120688,Bishop's Waltham,8000,3072,1190,2747,43,3072,1,7.580639875,128.1330165863037,157.47900009155273,7298.45338946794,8795.429666275459
50.9539367,-1.2120688,Bishop's Waltham,8000,4096,1190,2747,42,4096,1,10.995517427,135.36500358581543,161.14298820495605,7436.564264561633,8789.099947207118
50.9539367,-1.2120688,Bishop's Waltham,8000,5120,1190,2747,64,5120,1,11.76192978,137.08000564575195,165.66101455688477,7380.686150530908,8799.147879167253
50.9539367,-1.2120688,Bishop's Waltham,8000,6144,1190,2747,6,6144,1,16.115199966,143.1510009765625,172.1870059967041,8426.318788906823,8792.87288556383
50.9539367,-1.2120688,Bishop's Waltham,8000,7168,1190,2747,64,7168,1,15.173948278,143.32901000976562,169.8769989013672,8021.062215682288,8799.837793813835
50.9539367,-1.2120688,Bishop's Waltham,8000,8192,1190,2747,64,8192,1,16.313199418,142.3510036468506,172.8669891357422,7360.900153275269,8798.585109884109
50.9539367,-1.2120688,Bishop's Waltham,8000,9216,1190,2747,64,9216,1,22.561925538,114.46998596191406,172.03699493408203,7433.040625531457,8798.96368072937
50.9539367,-1.2120688,Bishop's Waltham,8000,10240,1190,2747,64,10240,1,18.616922184,146.66001892089844,175.42999649047852,7789.02235297608,8799.577696506996
50.9539367,-1.2120688,Bishop's Waltham,8000,11264,1190,2747,64,11264,1,23.41459881,145.23700714111328,176.06000137329102,8008.188367314516,8798.824622865954
50.9539367,-1.2120688,Bishop's Waltham,8000,12288,1190,2747,64,12288,1,30.542388905,153.35501098632812,173.49300956726074,8154.023059063611,8799.9651107288
50.9539367,-1.2120688,Bishop's Waltham,8000,13312,1190,2747,62,13312,1,24.07428778,146.02399826049805,175.4220027923584,7446.069874562955,8799.675587297617
50.9539367,-1.2120688,Bishop's Waltham,8000,14336,1190,2747,64,14336,1,19.037039787,144.48698806762695,185.21001815795898,7744.727636985558,8794.897453658194
50.9539367,-1.2120688,Bishop's Waltham,8000,15360,1190,2747,64,15360,1,16.677784609,160.10300636291504,176.20099639892578,8217.37746404858,8796.949673702102
